"","iButtonID","day","code","nest1","nest2","position","tidalHT","aspect","slope","lon","lat","mean_tempC","max_tempC","min_tempC"
"1528","D60000002D34F021",2015-08-23,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,18,25.5,15.5
"1529","D60000002D34F021",2015-08-24,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,17.6666666666667,25.5,14.5
"1530","D60000002D34F021",2015-08-25,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,17.9479166666667,24.5,15
"1531","D60000002D34F021",2015-08-26,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,17.4791666666667,22.5,15
"1532","D60000002D34F021",2015-08-27,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,19.3645833333333,28,14
"1533","D60000002D34F021",2015-08-28,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,19.28125,27.5,14.5
"1534","D60000002D34F021",2015-08-29,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,19.9895833333333,25.5,16.5
"1535","D60000002D34F021",2015-08-30,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,18.9270833333333,28.5,15
"1536","D60000002D34F021",2015-08-31,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,16.9895833333333,19.5,14.5
"1537","D60000002D34F021",2015-09-01,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,16.6666666666667,19,15.5
"1538","D60000002D34F021",2015-09-02,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,17.2395833333333,23,14
"1539","D60000002D34F021",2015-09-03,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,16.7604166666667,24.5,13.5
"1540","D60000002D34F021",2015-09-04,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,15.125,17.5,13
"1541","D60000002D34F021",2015-09-05,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,14.7604166666667,18,12.5
"1542","D60000002D34F021",2015-09-06,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,15.2604166666667,20.5,12.5
"1543","D60000002D34F021",2015-09-07,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,15.6041666666667,20,12
"1544","D60000002D34F021",2015-09-08,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,15.75,20.5,12
"1545","D60000002D34F021",2015-09-09,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,16.1145833333333,19.5,13
"1546","D60000002D34F021",2015-09-10,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,16.8229166666667,20,15
"1547","D60000002D34F021",2015-09-11,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,16.8020833333333,20,14.5
"1548","D60000002D34F021",2015-09-12,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,15.9347826086957,18,15
"1549","D90000002E1F0C21",2015-08-01,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,15.3970588235294,17,14.5
"1550","D90000002E1F0C21",2015-08-02,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,15.8333333333333,18,15
"1551","D90000002E1F0C21",2015-08-03,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.5104166666667,25.5,15.5
"1552","D90000002E1F0C21",2015-08-04,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.6666666666667,23.5,15
"1553","D90000002E1F0C21",2015-08-05,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,18.53125,30,15.5
"1554","D90000002E1F0C21",2015-08-06,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.7708333333333,18.5,17
"1555","D90000002E1F0C21",2015-08-07,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.8125,23,17
"1556","D90000002E1F0C21",2015-08-08,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.5520833333333,20.5,16.5
"1557","D90000002E1F0C21",2015-08-09,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.1979166666667,21.5,15
"1558","D90000002E1F0C21",2015-08-10,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.8020833333333,25.5,16
"1559","D90000002E1F0C21",2015-08-11,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.6354166666667,25,16
"1560","D90000002E1F0C21",2015-08-12,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.5208333333333,27.5,14
"1561","D90000002E1F0C21",2015-08-13,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,18.4375,26,17
"1562","D90000002E1F0C21",2015-08-14,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.7395833333333,23,15
"1563","D90000002E1F0C21",2015-08-15,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.96875,18.5,15
"1564","D90000002E1F0C21",2015-08-16,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.1458333333333,18,15.5
"1565","D90000002E1F0C21",2015-08-17,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.1875,18,16.5
"1566","D90000002E1F0C21",2015-08-18,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.5104166666667,17.5,15
"1567","D90000002E1F0C21",2015-08-19,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,15.59375,16.5,14.5
"1568","D90000002E1F0C21",2015-08-20,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.2708333333333,17,15.5
"1569","D90000002E1F0C21",2015-08-21,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.5520833333333,17,16.5
"1570","D90000002E1F0C21",2015-08-22,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.0104166666667,17.5,16.5
"1571","D90000002E1F0C21",2015-08-23,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.2395833333333,18,16.5
"1572","D90000002E1F0C21",2015-08-24,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.6666666666667,21,15.5
"1573","D90000002E1F0C21",2015-08-25,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.34375,19,15.5
"1574","D90000002E1F0C21",2015-08-26,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.3958333333333,18.5,16
"1575","D90000002E1F0C21",2015-08-27,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.9583333333333,19.5,15
"1576","D90000002E1F0C21",2015-08-28,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.4583333333333,20,15.5
"1577","D90000002E1F0C21",2015-08-29,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,18.0729166666667,19.5,17
"1578","D90000002E1F0C21",2015-08-30,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.7916666666667,18.5,15.5
"1579","D90000002E1F0C21",2015-08-31,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.7916666666667,18,16
"1580","D90000002E1F0C21",2015-09-01,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.3541666666667,17,15.5
"1581","D90000002E1F0C21",2015-09-02,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.65625,17.5,15.5
"1582","D90000002E1F0C21",2015-09-03,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,15.34375,17,14.5
"1583","D90000002E1F0C21",2015-09-04,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,15.5625,17,14.5
"1584","D90000002E1F0C21",2015-09-05,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,15.15625,16,14.5
"1585","D90000002E1F0C21",2015-09-06,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,15.7083333333333,16.5,14.5
"1586","D90000002E1F0C21",2015-09-07,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,15.9270833333333,16.5,15
"1587","D90000002E1F0C21",2015-09-08,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,15.3541666666667,16.5,14.5
"1588","D90000002E1F0C21",2015-09-09,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,15.8020833333333,18,14
"1589","D90000002E1F0C21",2015-09-10,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,15.6979166666667,17,15
"1590","D90000002E1F0C21",2015-09-11,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.5,17,16
"1591","D90000002E1F0C21",2015-09-12,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.1739130434783,17,16
"1592","DB0000002CFBFA21",2015-08-01,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,20.75,34.5,16
"1593","DB0000002CFBFA21",2015-08-02,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,22.3645833333333,35.5,17
"1594","DB0000002CFBFA21",2015-08-03,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,21.9791666666667,36,17
"1595","DB0000002CFBFA21",2015-08-04,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,21.9166666666667,35,16.5
"1596","DB0000002CFBFA21",2015-08-05,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,20.1666666666667,28,16.5
"1597","DB0000002CFBFA21",2015-08-06,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,18.2083333333333,21.5,16.5
"1598","DB0000002CFBFA21",2015-08-07,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,20.0833333333333,29,17
"1599","DB0000002CFBFA21",2015-08-08,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,20.3229166666667,28.5,17.5
"1600","DB0000002CFBFA21",2015-08-09,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,18.2604166666667,24.5,15
"1601","DB0000002CFBFA21",2015-08-10,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,18.4895833333333,26,16
"1602","DB0000002CFBFA21",2015-08-11,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,19.0625,32.5,16
"1603","DB0000002CFBFA21",2015-08-12,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,19.8020833333333,35,14.5
"1604","DB0000002CFBFA21",2015-08-13,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,22.8020833333333,36,19
"1605","DB0000002CFBFA21",2015-08-14,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,20.9791666666667,35.5,16
"1606","DB0000002CFBFA21",2015-08-15,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,20.8854166666667,35,15.5
"1607","DB0000002CFBFA21",2015-08-16,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,20.53125,35.5,16
"1608","DB0000002CFBFA21",2015-08-17,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,19.96875,33.5,16.5
"1609","DB0000002CFBFA21",2015-08-18,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,18.9270833333333,29.5,16
"1610","DB0000002CFBFA21",2015-08-19,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,19.6145833333333,29.5,16
"1611","DB0000002CFBFA21",2015-08-20,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,19.4791666666667,23.5,17.5
"1612","DB0000002CFBFA21",2015-08-21,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,17.9791666666667,21.5,16.5
"1613","DB0000002CFBFA21",2015-08-22,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,18.0104166666667,24,16
"1614","DB0000002CFBFA21",2015-08-23,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,18.4583333333333,27,16
"1615","DB0000002CFBFA21",2015-08-24,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,18.9583333333333,26,16
"1616","DB0000002CFBFA21",2015-08-25,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,18.6458333333333,27.5,15.5
"1617","DB0000002CFBFA21",2015-08-26,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,18.1666666666667,28.5,15.5
"1618","DB0000002CFBFA21",2015-08-27,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,18.8333333333333,33.5,15
"1619","DB0000002CFBFA21",2015-08-28,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,19.84375,32,15.5
"1620","DB0000002CFBFA21",2015-08-29,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,21.0104166666667,32.5,17.5
"1621","DB0000002CFBFA21",2015-08-30,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,19.3854166666667,31,15.5
"1622","DB0000002CFBFA21",2015-08-31,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,18.1875,27.5,15.5
"1623","DB0000002CFBFA21",2015-09-01,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,17.8125,24,16
"1624","DB0000002CFBFA21",2015-09-02,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,17.5833333333333,24.5,14.5
"1625","DB0000002CFBFA21",2015-09-03,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,16.5833333333333,22,14.5
"1626","DB0000002CFBFA21",2015-09-04,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,15.3020833333333,20,13.5
"1627","DB0000002CFBFA21",2015-09-05,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,14.7395833333333,18.5,13
"1628","DB0000002CFBFA21",2015-09-06,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,14.9583333333333,19.5,13
"1629","DB0000002CFBFA21",2015-09-07,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,15.6354166666667,22,12.5
"1630","DB0000002CFBFA21",2015-09-08,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,16.46875,27,13
"1631","DB0000002CFBFA21",2015-09-09,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,16.8958333333333,29.5,13.5
"1632","DB0000002CFBFA21",2015-09-10,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,17.8541666666667,30.5,15.5
"1633","DB0000002CFBFA21",2015-09-11,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,18.0625,29,15
"1634","DB0000002CFBFA21",2015-09-12,"LIKE","A","Face","A_Face",2.85,280,110,-121.905138,36.621845,16.3260869565217,22,15
"1635","DC00000033685A21",2015-08-01,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.0294117647059,19,14.5
"1636","DC00000033685A21",2015-08-02,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.2604166666667,20,15
"1637","DC00000033685A21",2015-08-03,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,18.1770833333333,28.5,15.5
"1638","DC00000033685A21",2015-08-04,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,18.8645833333333,28.5,15.5
"1639","DC00000033685A21",2015-08-05,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,19.4479166666667,28.5,15.5
"1640","DC00000033685A21",2015-08-06,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.0833333333333,19,16
"1641","DC00000033685A21",2015-08-07,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.8854166666667,25,16.5
"1642","DC00000033685A21",2015-08-08,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.53125,23.5,15.5
"1643","DC00000033685A21",2015-08-09,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.75,23,15
"1644","DC00000033685A21",2015-08-10,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.4895833333333,21.5,15.5
"1645","DC00000033685A21",2015-08-11,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.1458333333333,21,15.5
"1646","DC00000033685A21",2015-08-12,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,18.34375,26.5,14
"1647","DC00000033685A21",2015-08-13,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,19.2291666666667,27.5,17
"1648","DC00000033685A21",2015-08-14,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,19.03125,28.5,15.5
"1649","DC00000033685A21",2015-08-15,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.6354166666667,22.5,15
"1650","DC00000033685A21",2015-08-16,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.2083333333333,18.5,15.5
"1651","DC00000033685A21",2015-08-17,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.90625,19,16
"1652","DC00000033685A21",2015-08-18,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.28125,18,15
"1653","DC00000033685A21",2015-08-19,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,15.9583333333333,20,14.5
"1654","DC00000033685A21",2015-08-20,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.4479166666667,18.5,16
"1655","DC00000033685A21",2015-08-21,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.4479166666667,17.5,16
"1656","DC00000033685A21",2015-08-22,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.8854166666667,19,16
"1657","DC00000033685A21",2015-08-23,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.0729166666667,20.5,16
"1658","DC00000033685A21",2015-08-24,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.1041666666667,23,15
"1659","DC00000033685A21",2015-08-25,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.0520833333333,20.5,15.5
"1660","DC00000033685A21",2015-08-26,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.9166666666667,19,15.5
"1661","DC00000033685A21",2015-08-27,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.9479166666667,20.5,15
"1662","DC00000033685A21",2015-08-28,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,17.5729166666667,22,15.5
"1663","DC00000033685A21",2015-08-29,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,18.0416666666667,20.5,16.5
"1664","DC00000033685A21",2015-08-30,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,18.0729166666667,24,16
"1665","DC00000033685A21",2015-08-31,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.5729166666667,17.5,15
"1666","DC00000033685A21",2015-09-01,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.2604166666667,17,15.5
"1667","DC00000033685A21",2015-09-02,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.625,20.5,15
"1668","DC00000033685A21",2015-09-03,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,15.7395833333333,19.5,14
"1669","DC00000033685A21",2015-09-04,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,15.09375,16.5,14.5
"1670","DC00000033685A21",2015-09-05,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,14.875,16,14
"1671","DC00000033685A21",2015-09-06,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,15.28125,16.5,14.5
"1672","DC00000033685A21",2015-09-07,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,15.21875,16.5,14
"1673","DC00000033685A21",2015-09-08,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,14.875,16,14
"1674","DC00000033685A21",2015-09-09,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,15.3541666666667,17.5,14
"1675","DC00000033685A21",2015-09-10,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,15.6770833333333,17,14.5
"1676","DC00000033685A21",2015-09-11,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,16.1770833333333,17,15
"1677","DC00000033685A21",2015-09-12,"LODI","3","Lower","3_Lower",1.1,30,100,-121.904816,36.622043,15.8260869565217,16.5,15
"1678","FB0000002D1AA321",2015-08-01,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,14.8823529411765,16.5,14
"1679","FB0000002D1AA321",2015-08-02,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,15.34375,17.5,14.5
"1680","FB0000002D1AA321",2015-08-03,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.9479166666667,25,15
"1681","FB0000002D1AA321",2015-08-04,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.21875,23.5,15
"1682","FB0000002D1AA321",2015-08-05,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.9479166666667,29.5,15
"1683","FB0000002D1AA321",2015-08-06,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.2395833333333,18,16
"1684","FB0000002D1AA321",2015-08-07,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.3333333333333,21.5,16
"1685","FB0000002D1AA321",2015-08-08,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.0625,19.5,16
"1686","FB0000002D1AA321",2015-08-09,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.6770833333333,19.5,14.5
"1687","FB0000002D1AA321",2015-08-10,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.28125,23,15.5
"1688","FB0000002D1AA321",2015-08-11,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.15625,23.5,15.5
"1689","FB0000002D1AA321",2015-08-12,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.03125,25.5,13.5
"1690","FB0000002D1AA321",2015-08-13,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.8958333333333,24.5,16.5
"1691","FB0000002D1AA321",2015-08-14,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.2604166666667,21.5,15
"1692","FB0000002D1AA321",2015-08-15,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.4479166666667,18,14.5
"1693","FB0000002D1AA321",2015-08-16,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.6145833333333,17.5,15
"1694","FB0000002D1AA321",2015-08-17,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.6770833333333,17.5,16
"1695","FB0000002D1AA321",2015-08-18,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.0416666666667,17,15
"1696","FB0000002D1AA321",2015-08-19,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,15.1145833333333,16,14
"1697","FB0000002D1AA321",2015-08-20,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,15.78125,16.5,15
"1698","FB0000002D1AA321",2015-08-21,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.0416666666667,16.5,16
"1699","FB0000002D1AA321",2015-08-22,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.5,17,16
"1700","FB0000002D1AA321",2015-08-23,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.7291666666667,17.5,16
"1701","FB0000002D1AA321",2015-08-24,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,17.2291666666667,20,15
"1702","FB0000002D1AA321",2015-08-25,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.8125,18,15
"1703","FB0000002D1AA321",2015-08-26,"CHFU","WaraB","mid","WaraB_mid",1.15,NA,0,-121.905468,36.621988,16.9375,18,15.5
